"","ci_lower","ci_upper","obs_diff_y","is_within_ci","time"
"1",-0.171022654,0.200602931,0.0799543801689706,TRUE,5
"2",-0.100582447,0.275637018,-0.066900603814853,TRUE,6
"3",-0.0700738706,0.307135665,0.2496534727725,TRUE,7
"4",-0.163422193,0.220565597,0.060373715637794,TRUE,8
"5",-0.161866151,0.21092289,0.0195806645311765,TRUE,9
"6",-0.097013687,0.278374437,0.0440564951951471,TRUE,10
"7",-0.116438821,0.249197714,0.117483987187059,TRUE,11
"8",-0.146046559,0.221525146,0.0669006038148529,TRUE,12
"9",-0.139592653,0.222155701,-0.0228441086197059,TRUE,13
"10",-0.0928236114,0.265592157,-0.174594258736324,FALSE,14
"11",-0.0861284465,0.274841497,0.159908760337941,TRUE,15
"12",-0.231017342,0.1215149,0.195806645311765,FALSE,16
"13",-0.243247142,0.142539498,-0.248021750728235,FALSE,17
"14",-0.0359344139,0.335749021,-0.00652688817705882,TRUE,18
"15",-0.059042431,0.328383365,-0.0554785495050001,TRUE,19
"16",-0.186708563,0.183518507,-0.0734274919919118,TRUE,20
"17",-0.244825918,0.136767514,0.022844108619706,TRUE,21
"18",-0.22560176,0.148761507,-0.143591539895294,TRUE,22
"19",-0.128267877,0.241503603,-0.0652688817705882,TRUE,23
"20",-0.0924917188,0.273211128,-0.230072808241323,FALSE,24
"21",-0.15752632,0.211107484,0.203965255533088,TRUE,25
"22",-0.23384567,0.159364144,-0.107693654921471,TRUE,26
"23",-0.206637145,0.182561494,0.0766909360804412,TRUE,27
"24",-0.102329858,0.263557105,0.0636371597263236,TRUE,28
"25",-0.122781446,0.246830288,-0.055478549505,TRUE,29
"26",-0.0829808247,0.286457187,0.0750592140361764,TRUE,30
"27",-0.151295692,0.222870309,0.00326344408852941,TRUE,31
"28",-0.168688134,0.205727625,0.0424247731508823,TRUE,32
"29",-0.148393684,0.220576084,0.0195806645311765,TRUE,33
"30",-0.129369048,0.234998968,-0.0750592140361764,TRUE,34
"31",-0.104636884,0.270195519,-0.0391613290623529,TRUE,35
"32",-0.149593073,0.220061979,0.282287913657794,FALSE,36
"33",-0.216602793,0.162597047,0.00489516613279417,TRUE,37
"34",-0.140440084,0.23492741,0.164803926470735,TRUE,38
"35",-0.0787419024,0.303758749,0.0473199392836764,TRUE,39
"36",-0.0895562587,0.282482625,0.109325376965735,TRUE,40
"37",-0.124200779,0.254049246,0.158277038293676,TRUE,41
"38",-0.169823318,0.212155963,-0.0538468274607353,TRUE,42
"39",-0.104832927,0.26148883,0.143591539895294,TRUE,43
"40",-0.122997728,0.243485413,0.0261075527082353,TRUE,44
"41",-0.140235768,0.217650853,0.208860421665882,TRUE,45
"42",-4.73059279,5.66887219,-0.114220543098529,TRUE,46
"43",-0.147565936,0.229050109,0.292078245923382,FALSE,47
"44",-0.114801735,0.26382813,-0.158277038293676,FALSE,48
"45",-0.134594471,0.251214216,-0.00163172204426471,TRUE,49
"46",-0.0774109531,0.307507091,0.109325376965735,TRUE,50
"47",-0.22987544,0.134800397,0.109325376965735,TRUE,51
"48",-0.162914586,0.216691605,-0.044056495195147,TRUE,52
"49",-0.115223379,0.262170428,0.101166766744412,TRUE,53
"50",-0.0891943944,0.285276178,-0.0358978849738236,TRUE,54
"51",-0.142560945,0.236765021,0.115852265142794,TRUE,55
"52",-0.155596607,0.224691278,0.0358978849738235,TRUE,56
"53",-0.164465888,0.204250182,0.0832178242575,TRUE,57
"54",-0.12373508,0.252189505,0.0375296070180882,TRUE,58
"55",-0.53892741,0.0612825971000001,0.283919635702059,FALSE,59
"56",-0.169744564,0.213463439,-0.099535044700147,TRUE,60
"57",-0.0679769293,0.297010043,-0.264338971170882,FALSE,61
"58",-0.132512849,0.262590884,0.2496534727725,TRUE,62
"59",-0.258245164,0.126072914,-0.132169485585441,TRUE,63
"60",-0.19224237,0.199526629,-0.159908760337941,TRUE,64
"61",-0.103130783,0.270849399,0.155013594205147,TRUE,65
"62",-0.182783469,0.190811765,-0.0669006038148529,TRUE,66
"63",-0.150634861,0.220728136,0.141959817851029,TRUE,67
"64",-1.41891596,1.33988453,0.0310027188410293,TRUE,68
"65",-0.125879451,0.232574601,-0.1941749232675,FALSE,69
"66",-0.0826525018,0.303396425,0.176225980780588,TRUE,70
"67",-0.186675974,0.18953512,0.174594258736323,TRUE,71
"68",-0.227837388,0.159628891,0.267602415259412,FALSE,72
"69",-0.141249917,0.247448968,0.208860421665882,TRUE,73
"70",-0.104218654,0.267512355,0.44709184012853,FALSE,74
"71",-0.10613082,0.277925849,0.306763744321765,FALSE,75
"72",-0.0582329312,0.320656377,-0.00815861022132358,TRUE,76
"73",-0.0249042833,0.362082225,0.394876734712059,FALSE,77
"74",-0.130271464,0.239980868,0.00489516613279406,TRUE,78
"75",-0.144804205,0.239836744,0.0750592140361763,TRUE,79
